"","ccode","year","X.1","CCodeA3","X","CCodeA3.x","Country.Name.x","GDP","GDPGrowth","polity2","durable","trade.in.GDP","UNCTAD.FDI.out","UNCTAD.FDI.outstock","UNCTAD.FDI.in","UNCTAD.FDI.in.stock","GDP.PerCapita","GDP.PerCapita.PPP","ExPriskShort","ExPriskLongMed","ExPriskSpecial","CommRisk","WarRiskFDI","FDIExpro","FDITransfer","PRS_VA","PRS_PV","PRS_GE","PRS_RQ","PRS_RL","PRS_CC","vae","pve","gee","rqe","rle","cce","tech.ex","TaxRate","icrg_qog","ti_cpi","gwf_regimetype","gwf_party","gwf_personal","gwf_military","gwf_monarch","CHN","v2x_polyarchy","v2x_libdem","v2x_delibdem","v2x_partipdem","v2x_egaldem","ccodecow","ccodealp","imf_ab","imf_exp","imf_gd","imf_gdpgr","imf_gns","imf_inflch","imf_inv","imf_nd","imf_ppgdp","imf_ue","bti_cps","unna_er","unna_gcf","hf_taxbur","ictd_taxcorp","ictd_taxgs","ictd_taxinc","ictd_taxind","ictd_taxindirect","ictd_taxpaywf","ictd_taxprop","ictd_taxtrade","bmr_dem","dpi_checks","gir_ga","sgi_qdai","sgi_qdcr","sgi_qdrl","no_ufs","p_autoc","p_democ","dpi_pr","iaep_evp","iaep_lap","iaep_lrit","iaep_lvp","h_polcon5","p_fragment","p_parcomp","p_parreg","p_xconst","p_xrcomp","p_xropen","h_lfup","ht_partsz","jw_avgballot","jw_avgballot2","jw_avgvote","jw_avgvote2","jw_indy","jw_indy2","jw_mdist","jw_mdist2","jw_mmdballot","jw_mmdballot2","jw_oneparty","jw_persr","jw_smdballot","jw_smdvote","vi_rcbg","vi_rcbm","vi_rsg","vi_rsm","vi_udr","vi_wcoord","wdi_agedr","vi_wgi","wdi_empagr","wdi_empind","wdi_empser","wdi_lfpedua","wdi_lfpedub","wdi_lfpedui","wdi_oilrent","wef_elec","wef_qair","wef_qoi","wef_qport","wef_qrail","wef_qroad","gcb_ppa","gcb_pparl","CCodeA3.y","Country.Name.x.1","Country.Code.x","PA.NUS.FCRF","PX.REX.REER","Country.Name.y","Country.Code.y","TM.VAL.AGRI.ZS.UN","TM.VAL.FOOD.ZS.UN","TM.VAL.FUEL.ZS.UN","TM.VAL.MANF.ZS.UN","TM.VAL.MMTL.ZS.UN","TM.VAL.MRCH.CD.WT","Country.Name.x.2","Country.Code.x.1","TM.VAL.INSF.ZS.WT","TM.VAL.OTHR.ZS.WT","TM.VAL.SERV.CD.WT","TX.VAL.INSF.ZS.WT","TX.VAL.OTHR.ZS.WT","TX.VAL.SERV.CD.WT","Country.Name.y.1","Country.Code.y.1","NV.IND.MANF.ZS","NV.IND.TOTL.ZS","NV.SRV.TOTL.ZS","YEAR.x","Numberofproducts","YEAR.y","ConcentrationIndex","YEAR","DiversificationIndex"
"1793",840,2017,1801,"PHL",1390,"PHL","Philippines",313595208737.269,6.68451750279448,8,30,70.6557988270524,1613.98,47823.81,9524.284,78788.392,2988.95270336383,8342.80447943066,1,3,2,"A",3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.9,0.52777779,NA,NA,0,0,0,0,0,0.514002832016631,0.363437106930215,0.401232517483697,0.34742218697123,0.254291871727465,840,"PHL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.211909771,2.935799599,2.961179733,2.944358587,1.901683211,3.099615335,NA,NA,"PHL","Philippines","PHL",50.40371979,105.6963164,"Philippines","PHL",0.499470384,11.08112639,11.21664258,73.61565693,3.507297307,98496240000,"Philippines","PHL",7.455107783,27.86136647,25815389591,1.607407334,72.35275756,35586128945,"Philippines","PHL",19.45526438,30.45229812,59.88921996,"Philippines",236,"Philippines",0.24175764,"Philippines",0.561753708
"1794",850,1990,26,"IDN",818,"IDN","Indonesia",106140727357.032,7.24213163856462,-7,23,52.8918614376893,-11,86,1092,8732.45,585.001031058804,2989.53414981725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5928969223656,NA,0.12962963,NA,"party-personal-military",1,0,0,0,0,0.193424686250785,0.0573111026978875,0.0949845624853024,0.0670632008922592,0.14157237747308,850,"IDN",-2.315,NA,NA,9.002,23.082,7.843,42.499,NA,NA,2.4,NA,1842.81333333333,28.4005553833619,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,2,7,0,1,"1","1",3,"1",0,NA,2,4,2,1,4,NA,0.82596684,NA,NA,NA,NA,1,NA,18.5185185185185,NA,NA,NA,1,NA,NA,NA,0,1,0,0,NA,NA,67.2757186659657,4,55.8699989318848,13.7299995422363,30.2299995422363,NA,NA,NA,9.45096789758973,NA,NA,NA,NA,NA,NA,NA,NA,"IDN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1795",850,1991,81,"IDN",819,"IDN","Indonesia",116621996217.133,6.91198283591309,-7,24,54.8395648805761,13,99,1482,10214.45,631.700445697246,3245.68391399726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.89848772204624,NA,0.25462964,NA,"party-personal-military",1,0,0,0,0,0.191156032794852,0.0566247826974309,0.0920093990435905,0.0673309625139053,0.141188211469756,850,"IDN",-2.847,NA,NA,8.928,23.943,9.369,43.875,NA,NA,2.6,NA,1950.3175,29.2205730983495,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,2,7,0,1,"1","1",3,"1",0,NA,2,4,2,1,4,NA,0.82596684,NA,NA,NA,NA,1,NA,18.5185185185185,NA,NA,NA,1,NA,NA,NA,0,1,0,0,NA,NA,65.9197992080451,4,53.9199981689453,14.5200004577637,31.3600006103516,NA,NA,NA,5.20832499856161,NA,NA,NA,NA,NA,NA,NA,NA,"IDN","Indonesia","IDN",1950.3175,NA,"Indonesia","IDN",4.740998349,5.474537895,9.03631025,76.28301791,4.164681867,2.5869e+10,"Indonesia","IDN",4.267565872,30.55207026,6.376e+09,0,8.008504607,2.822e+09,"Indonesia","IDN",20.95643794,41.20477362,39.1334103,NA,NA,NA,NA,NA,NA
"1796",850,1992,135,"IDN",820,"IDN","Indonesia",128026966579.964,6.49750651682714,-7,25,57.4274341101528,714,813,1799,12013.45,681.842867939228,3476.05474709317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.07287824542915,NA,0.4513889,NA,"party-personal-military",1,0,0,0,0,0.193032912316154,0.0517270844965214,0.106324910116129,0.067390449176875,0.140875378141714,850,"IDN",-1.842,NA,NA,6.523,22.783,7.506,40.517,NA,NA,2.8,NA,2029.92083333333,28.2243203974199,NA,NA,3.82723410148119,8.20803764555184,NA,4.85419679476218,NA,0.32630531040817,0.952681809610844,0,1,NA,NA,NA,NA,2,7,0,1,"1","1",3,"1",0,NA,2,4,2,1,4,NA,0.81686044,NA,NA,NA,NA,1,NA,18.5185185185185,NA,NA,NA,1,NA,NA,NA,0,1,0,0,NA,NA,64.6650903845325,4,54.8699989318848,14.0600004196167,30.9200000762939,NA,NA,NA,4.96870815081846,NA,NA,NA,NA,NA,NA,NA,NA,"IDN","Indonesia","IDN",2029.920833,NA,"Indonesia","IDN",5.610966517,6.357913267,7.794409092,75.99178552,3.802347221,2.728e+10,"Indonesia","IDN",3.723997971,36.14916286,7.884e+09,0,7.401946329,3.391e+09,"Indonesia","IDN",21.7564418,39.97996033,40.49863689,NA,NA,NA,NA,NA,NA
"1797",850,1993,192,"IDN",821,"IDN","Indonesia",158006700301.533,6.49640812045304,-7,26,50.5233858882307,481,1294,2003,14016.45,827.782350972939,3728.13279137957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.53873167542927,NA,0.55555558,NA,"party-personal-military",1,0,0,0,0,0.194344168284517,0.053210686464884,0.102235373857133,0.0674990570923773,0.141825033493783,850,"IDN",-1.205,14.093,NA,7.956,23.307,9.688,29.92,NA,NA,2.83,NA,2087.10386666667,27.2987365371914,NA,NA,4.15839094340986,6.84200910216622,NA,5.12522631185586,NA,0.372564402569327,0.895710577817397,0,1,NA,NA,NA,NA,2,7,0,1,"1","1",3,"1",0,NA,2,4,2,1,4,NA,0.81686044,NA,NA,NA,NA,1,NA,18.5185185185185,NA,NA,NA,1,NA,NA,NA,0,1,0,0,NA,NA,63.4479071088834,4,50.5999984741211,15.6800003051758,33.5499992370605,NA,NA,NA,3.9143491852085,NA,NA,NA,NA,NA,NA,NA,NA,"IDN","Indonesia","IDN",2087.103867,NA,"Indonesia","IDN",5.21185652,6.464672616,7.705866364,76.32464918,3.985103008,2.8328e+10,"Indonesia","IDN",3.242313705,42.50130276,9.595e+09,0,4.718927282,3.878e+09,"Indonesia","IDN",22.30495082,39.68049808,42.43966659,NA,NA,NA,NA,NA,NA
"1798",850,1994,250,"IDN",822,"IDN","Indonesia",176892143931.505,7.53997109551439,-7,27,51.877101049475,3283,4577,2191,16207.45,912.072473370247,4029.8309194447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.65150584693212,NA,0.55555558,NA,"party-personal-military",1,0,0,0,0,0.194344168284517,0.053210686464884,0.100983964510746,0.0673829757341549,0.141825033493783,850,"IDN",-1.404,13.524,NA,7.54,24.434,8.518,31.497,NA,NA,4.47,NA,2160.753675,28.7609144988841,NA,NA,4.26531612722175,6.99438569625768,NA,5.20347303843659,NA,0.356697105628075,0.872785177960956,0,1,NA,NA,NA,NA,2,7,0,1,"1","1",3,"1",0,NA,2,4,2,1,4,NA,0.81686044,NA,NA,NA,NA,1,NA,18.5185185185185,NA,NA,NA,1,NA,NA,NA,0,1,0,1,NA,NA,62.1743217530185,4,46.1500015258789,18.6800003051758,35.0099983215332,NA,NA,NA,3.30801272144261,NA,NA,NA,NA,NA,NA,NA,NA,"IDN","Indonesia","IDN",2160.753675,NA,"Indonesia","IDN",5.625641179,7.758181247,7.679713344,75.0919868,3.675933677,3.1983e+10,"Indonesia","IDN",3.189655172,44.34267241,1.1136e+10,0,1.495726496,4.68e+09,"Indonesia","IDN",23.34803779,40.64204435,42.07169332,NA,NA,NA,NA,NA,NA
"1799",850,1995,310,"IDN",823,"IDN","Indonesia",202132028723.115,8.22000739903493,-7,28,53.9585900635426,1319,5896,4419,20626.45,1026.2704926429,4383.9450301581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.34159059557188,NA,0.5925926,19.4,"party-personal-military",1,0,0,0,0,0.194344168284517,0.0514482745517455,0.113093694771642,0.0673829757341549,0.141825033493783,850,"IDN",-2.784,11.907,NA,8.22,23.905,9.432,32.399,NA,NA,7.42,NA,2248.607975,29.5673377492221,73.1,NA,4.02645224400132,6.74957590607512,NA,4.69442293727197,NA,0.344865386142162,0.585519113543546,0,1,NA,NA,NA,NA,2,7,0,1,"1","1",3,"1",0,NA,2,4,2,1,4,NA,0.81686044,NA,NA,NA,NA,1,NA,18.5185185185185,NA,NA,NA,1,NA,NA,NA,0,1,0,1,NA,NA,60.8082612260105,4,43.9799995422363,18.4200000762939,37.5999984741211,NA,NA,NA,3.15631392961052,NA,NA,NA,NA,NA,NA,NA,NA,"IDN","Indonesia","IDN",2248.607975,NA,"Indonesia","IDN",6.182260473,8.835954924,7.512713318,72.91407857,4.367070514,4.063e+10,"Indonesia","IDN",3.408919123,43.18972033,1.323e+10,0,1.441407712,5.342e+09,"Indonesia","IDN",24.13317871,41.80083742,41.06081638,"Indonesia",232,"Indonesia",0.142958569,"Indonesia",0.602576028
"1800",850,1996,372,"IDN",824,"IDN","Indonesia",227369679374.973,7.81818707670867,-7,29,52.264743657148,600,6496,6245,26871.45,1137.33272432886,4741.78853951455,NA,NA,NA,NA,NA,NA,NA,0.5,0.715909090909091,0.5,0.636363636363636,0.666666666666667,0.5,-0.923689842224121,-1.12823927402496,-0.705335676670074,-0.0508104600012302,-0.489870309829712,-0.864106297492981,8.96079857874846,NA,0.59722221,26.5,"party-personal-military",1,0,0,0,0,0.194344168284517,0.0511294335406608,0.0877655289659457,0.0673829757341549,0.141825033493783,850,"IDN",-2.657,11.508,NA,7.818,22.992,8.379,31.621,NA,NA,4.998,NA,2342.29629166667,28.4220821953074,80,NA,3.825138310437,7.33499098651085,NA,4.33029775595201,NA,0.375023310747809,0.413361720643998,0,1,NA,NA,NA,NA,2,7,0,1,"1","1",3,"1",0,NA,2,4,2,1,4,NA,0.81686044,NA,NA,NA,NA,1,NA,18.5185185185185,NA,NA,NA,1,NA,NA,NA,0,1,0,1,NA,NA,59.6512885167195,4,44.0099983215332,18.0900001525879,37.8800010681152,NA,NA,NA,3.45100891466207,NA,NA,NA,NA,NA,NA,NA,NA,"IDN","Indonesia","IDN",2342.296292,NA,"Indonesia","IDN",5.453080939,10.78881977,8.714237243,71.19607556,3.693290665,4.2929e+10,"Indonesia","IDN",3.288894904,44.81288489,1.4777e+10,0,3.714020427,6.462e+09,"Indonesia","IDN",25.61663487,43.45578405,39.87186613,"Indonesia",236,"Indonesia",0.141379369,"Indonesia",0.57767068
"1801",850,1997,434,"IDN",825,"IDN","Indonesia",215748998609.635,4.69987885390397,-7,30,55.9938588086777,178,6674,4729,31600.45,1063.71226560417,4977.12822058406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.5880768805357,NA,0.52314818,27.2,"party-personal-military",1,0,0,0,0,0.19706596318329,0.0520298858521004,0.0952657616864848,0.0681197305480945,0.131644883980597,850,"IDN",-1.458,15.25,NA,4.7,24.959,6.194,32.227,NA,NA,4.77,NA,2909.38,29.4034341167994,79.9,NA,3.99515570888632,8.56351737200503,NA,4.47048694091719,NA,0.348211442626993,0.412331713954762,0,1,NA,NA,NA,NA,2,7,0,1,"1","1",3,"1",0,NA,2,4,2,1,4,NA,0.78502417,NA,NA,NA,NA,1,NA,18.5185185185185,NA,NA,NA,1,NA,NA,NA,0,1,0,1,4.95412644053612,NA,58.3727336914235,4,41.1800003051758,19.0100002288818,39.810001373291,NA,NA,NA,3.16807768985237,NA,NA,NA,NA,NA,NA,NA,NA,"IDN","Indonesia","IDN",2909.38,NA,"Indonesia","IDN",4.745813394,8.816555497,9.759121981,73.09649224,3.378634651,5.1304e+10,"Indonesia","IDN",3.139262366,48.5136302,1.6214e+10,0,1.531213192,6.792e+09,"Indonesia","IDN",26.79294652,44.3289568,39.57888519,"Indonesia",235,"Indonesia",0.162422688,"Indonesia",0.586755658
"1802",850,1998,495,"IDN",826,"IDN","Indonesia",95445547872.715,-13.1267254923818,-5,0,96.1861923602686,44,6718,-207,31393.45,463.968575329023,4309.33592588889,NA,NA,NA,NA,NA,NA,NA,0.166666666666667,0.515151515151515,0.5,0.272727272727273,0.333333333333333,0.166666666666667,-1.02446973323822,-1.72804272174835,-0.608823001384735,-0.33991864323616,-0.782735764980316,-1.17636370658875,10.3691016886004,NA,0.375,20,"party-personal-military",1,0,0,0,0,0.263938043389459,0.113298225688326,0.178811748112806,0.108264427208592,0.171163267901278,850,"IDN",3.469,15.079,NA,-13.127,17.022,58.02,19.227,NA,NA,5.46,NA,10013.6225,15.5345182385811,80.1,NA,3.07058137287435,8.42549378349938,NA,3.71021727097459,NA,0.308183875685228,0.602408595237815,0,1,NA,NA,NA,NA,2,5,0,1,"1","1",3,"1",0.247729736958934,NA,2,3,3,1,4,NA,0.78502417,NA,NA,NA,NA,1,NA,18.5185185185185,NA,NA,NA,1,NA,NA,NA,0,1,0,1,NA,NA,57.0516788399496,3,44.9599990844727,16.2900009155273,38.7599983215332,NA,NA,NA,3.57979604160158,NA,NA,NA,NA,NA,NA,NA,NA,"IDN","Indonesia","IDN",10013.6225,NA,"Indonesia","IDN",6.682300162,10.52204359,10.00498208,69.0979196,3.269581036,3.528e+10,"Indonesia","IDN",2.810451449,47.85540265,11871111673,0,1.820276498,4.34e+09,"Indonesia","IDN",24.99567095,45.22777055,36.68892659,"Indonesia",239,"Indonesia",0.158753324,"Indonesia",0.586192747
"1803",850,1999,556,"IDN",827,"IDN","Indonesia",140001351215.462,0.79112608199847,6,0,62.9439128601924,72,6790,-1838,29555.45,671.107022031128,4348.65620469532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.3725383180586,NA,0.4074074,17,"party-personal-military",1,0,0,0,0,0.480469430656418,0.327870360312661,0.389332393793352,0.212391518192665,0.286226674123767,850,"IDN",3.4,15.14,NA,0.791,12.485,20.75,13.64,NA,NA,6.36,NA,7855.15,9.44497454121776,80,NA,3.27134148383528,8.89282773038065,NA,3.69230516826694,NA,0.306345604592309,0.378194508612424,1,1,NA,NA,NA,NA,2,1,7,1,"1","1",3,"1",0.418970263041065,NA,4,3,6,2,4,NA,0.33333334,0,NA,0,NA,1,NA,18.5185185185185,NA,0,NA,0,1,NA,NA,0,1,0,1,NA,NA,55.8243470822489,3,43.2099990844727,17.8400001525879,38.9500007629395,NA,NA,NA,4.00195173269416,NA,NA,NA,NA,NA,NA,NA,NA,"IDN","Indonesia","IDN",7855.15,NA,"Indonesia","IDN",7.107676425,15.70143583,15.69980656,57.84360025,3.499674013,3.3321e+10,"Indonesia","IDN",2.240103435,51.16854713,12139043498,0,2.156144383,4452392000,"Indonesia","IDN",25.99487911,43.36006167,37.0272892,"Indonesia",246,"Indonesia",0.117976264,"Indonesia",0.533769807
"1804",850,2000,618,"IDN",828,"IDN","Indonesia",165021012077.81,4.9200677470169,6,1,71.4368759173731,NA,6940,-4550.37,25060.45,780.092074398741,4601.8493370402,NA,NA,NA,NA,NA,NA,NA,0.5,0.492424242424242,0.75,0.363636363636364,0.333333333333333,0.166666666666667,-0.270175904035568,-1.99611985683441,-0.292278647422791,-0.206865966320038,-0.717340052127838,-0.919073700904846,16.3736278945195,NA,0.4675926,17,NA,0,0,0,0,0,0.660398621374011,0.485181927953103,0.605944941501661,0.355419200860224,0.416172962571044,850,"IDN",4.452,15.303,87.437,4.979,24.905,3.773,25.087,NA,NA,6.08,NA,8421.775,22.6340935010911,79.7,NA,3.06597847543387,8.1729655376451,NA,3.124990489936,NA,0.295787799146919,0.463164925481454,1,2,NA,NA,NA,NA,2,1,7,1,"1","1",3,"1",0.167422355160932,0,4,3,6,2,4,NA,0.33333334,0,NA,0,NA,1,NA,18.5185185185185,NA,0,NA,0,1,NA,NA,1,2,0,2,NA,2,54.7878075221541,3,45.2799987792969,17.4300003051758,37.2900009155273,NA,NA,NA,6.3861506698872,NA,NA,NA,NA,NA,NA,NA,NA,"IDN","Indonesia","IDN",8421.775,NA,"Indonesia","IDN",7.178887228,10.00473539,18.50147429,60.91807183,3.314362663,4.3595e+10,"Indonesia","IDN",2.099730626,50.78556519,15381083130,0,1.620326431,5060708660,"Indonesia","IDN",22.65975121,41.96907464,33.36863651,"Indonesia",243,"Indonesia",0.125374733,"Indonesia",0.488229183
"1805",850,2004,866,"IDN",829,"IDN","Indonesia",256836875295.452,5.03087394501685,8,5,59.761294836691,3408.18,NA,1895.89,15857.86,1148.56909618409,5647.2412800074,NA,NA,NA,NA,NA,NA,NA,0.625,0.606060606060606,0.5,0.5,0.5,0.166666666666667,-0.255447387695312,-1.90829181671143,-0.415351837873459,-0.701599597930908,-0.773632824420929,-0.932151079177856,16.3909442411369,NA,0.37037039,20,NA,0,0,0,0,0,0.721061092963924,0.53097244614424,0.665613465473142,0.407080352378913,0.470312232130437,850,"IDN",1.881,17.833,51.328,5.031,23.999,6.062,27.358,NA,NA,9.86,NA,8938.85,24.4763761503327,77.5,NA,NA,NA,NA,NA,NA,NA,NA,1,2,62.8626543209876,NA,NA,NA,2,0,8,1,"1","1",3,"1",0.499277644839068,0,4,2,6,3,4,NA,0.23175183,1,NA,1,NA,1,NA,7.97101449275362,4,1,NA,0,3,NA,NA,1,2,0,2,NA,2,53.703049174557,3,44.5099983215332,17.2999992370605,38.189998626709,NA,NA,NA,3.69520109889607,NA,NA,NA,NA,NA,NA,4.47126436781609,4.42148760330578,"IDN","Indonesia","IDN",8938.85,NA,"Indonesia","IDN",4.552013558,9.687613771,25.80487227,56.41931525,3.447592905,54876590000,"Indonesia","IDN",4.58894695,51.85905297,20620199150,2.448242505,40.65931222,12438718769,"Indonesia","IDN",28.06582659,44.62761598,41.03660373,"Indonesia",254,"Indonesia",0.124131173,"Indonesia",0.502102454
"1806",850,2005,930,"IDN",830,"IDN","Indonesia",285868618224.017,5.69257130383384,8,6,63.9879358688635,3065,NA,8336.257,41187,1260.92883370077,6076.57788764509,NA,NA,NA,NA,NA,NA,NA,0.625,0.606060606060606,0.5,0.727272727272727,0.5,0.166666666666667,-0.121925510466099,-1.51818323135376,-0.483127862215042,-0.625422656536102,-0.821528196334839,-0.878198742866516,16.5489201577769,NA,0.3888889,22,NA,0,0,0,0,0,0.720797178242925,0.525881825320888,0.665814924617439,0.435588170906182,0.491640822833889,850,"IDN",0.513,17.436,42.612,5.693,23.574,10.459,28.579,NA,NA,11.24,7,9704.74166666667,25.5193163623584,77.5,NA,NA,NA,NA,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,0,8,1,"1","1",3,"1",0.093092914058619,0,4,2,6,3,4,NA,0.23175183,1,NA,1,NA,1,NA,7.97101449275362,4,1,NA,0,3,NA,NA,1,2,0,2,NA,2,53.4647930409933,3,45.2299995422363,17.9099998474121,36.8600006103516,NA,NA,NA,5.05614607679702,NA,NA,NA,NA,NA,NA,4.16767676767677,4.03742203742204,"IDN","Indonesia","IDN",9704.741667,NA,"Indonesia","IDN",3.453471487,8.079801846,30.78342317,54.55132605,3.10495465,75724931000,"Indonesia","IDN",3.990908235,45.81451029,21984469409,3.02127189,38.72970769,12642026733,"Indonesia","IDN",27.40750748,46.54105887,40.33232249,"Indonesia",247,"Indonesia",0.129741907,"Indonesia",0.494735529
"1807",850,2006,998,"IDN",831,"IDN","Indonesia",364570514304.851,5.50095178520348,8,7,56.6571268148865,2725.753,1042,4914.221,54534,1586.20503959934,6517.94909334167,2,5,3,"C",2,4,4,0.625,0.628787878787879,0.5,0.727272727272727,0.5,0.416666666666667,-0.0842525288462639,-1.41703915596008,-0.33158752322197,-0.384471714496613,-0.719033777713776,-0.838419735431671,13.4699334950007,NA,0.46296296,24,NA,0,0,0,0,0,0.710911336344892,0.521429041898954,0.658547354126069,0.452131894086317,0.486508525229663,850,"IDN",2.408,18.495,35.848,5.501,25.762,13.104,28.986,NA,NA,10.28,NA,9159.31666666667,25.8436899035918,77.3,NA,NA,NA,NA,NA,NA,NA,NA,1,4,62.2085813492064,NA,NA,NA,NA,0,8,1,"1","1",3,"1",0.093092914058619,0,4,2,6,3,4,NA,0.23175183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,0,2,9.91973316701467,2,52.8563291365151,3,42.5499992370605,18.1399993896484,39.310001373291,NA,NA,NA,4.4142241118415,NA,NA,NA,NA,NA,NA,4.06224066390041,4.15208333333333,"IDN","Indonesia","IDN",9159.316667,NA,"Indonesia","IDN",3.412065183,8.858846005,31.51120035,52.65935213,3.544132138,80649687000,"Indonesia","IDN",3.416877538,39.36620188,21342099001,2.463039561,22.4385529,8721936675,"Indonesia","IDN",27.53757408,46.94355874,40.08263854,"Indonesia",246,"Indonesia",0.128695435,"Indonesia",0.493984229
"1808",850,2007,1067,"IDN",832,"IDN","Indonesia",432216737774.861,6.34502222667214,8,8,54.8292499782075,4675.147,3194,6928.471,79927,1855.09391519178,7019.7489297558,2,5,3,"C",2,5,4,0.625,0.628787878787879,0.5,0.727272727272727,0.5,0.583333333333333,-0.0198048036545515,-1.19629621505737,-0.2771957218647,-0.344985246658325,-0.681466579437256,-0.619016170501709,11.0021792389531,NA,0.50231481,23,NA,0,0,0,0,0,0.719396785265614,0.525505324980756,0.66722596748784,0.461371884381066,0.493934518941422,850,"IDN",1.445,18.729,32.333,6.345,24.358,6.662,28.736,NA,NA,9.11,7,9141,25.355377106916,77.5,NA,NA,NA,NA,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,0,8,1,"1","1",3,"1",0.093092914058619,0,4,2,6,3,4,NA,0.23175183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,0,2,9.22582175712365,2,52.3041989734127,3,41.8899993896484,18.0599994659424,40.0499992370605,NA,NA,NA,3.59102107919656,3.9678048352201,4.05612759656783,2.60066911347072,2.6631936821903,NA,2.25261531991277,3.94758909853249,4.03929679420889,"IDN","Indonesia","IDN",9141,NA,"Indonesia","IDN",3.512011988,10.55015125,29.70337615,52.59105882,3.57122535,93100595000,"Indonesia","IDN",4.262862876,36.51803246,24324498119,2.92148072,25.49579663,10550814108,"Indonesia","IDN",27.04841275,46.79914152,39.48417538,"Indonesia",245,"Indonesia",0.12797379,"Indonesia",0.512965663
"1809",850,2008,1136,"IDN",833,"IDN","Indonesia",510228634992.255,6.01370360009123,8,9,58.561399631296,5899.73,2802,9318.454,72228,2160.52760507385,7486.01947001863,NA,NA,NA,NA,NA,NA,NA,0.625,0.617424242424242,0.5,0.727272727272727,0.5,0.666666666666667,-0.0112615218386054,-1.05837631225586,-0.237201809883118,-0.348286211490631,-0.653870582580566,-0.593699991703033,10.9027720271151,NA,0.5324074,26,NA,0,0,0,0,0,0.722699776407489,0.521790978638256,0.664015144506911,0.459482898352653,0.496973066301933,850,"IDN",0.022,19.394,30.252,7.442,33.02,9.777,32.998,NA,NA,8.39,NA,9698.9625,28.3018995811551,77.5,NA,NA,NA,NA,NA,NA,NA,NA,1,4,69.8660714285714,NA,NA,NA,NA,0,8,1,"1","1",3,"1",0.093092914058619,0,4,2,6,3,4,NA,0.23175183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,0,2,8.67768806869153,2,51.823429992511,3,41.0499992370605,18.1800003051758,40.7700004577637,NA,NA,NA,4.41034561964497,3.86274162356835,4.35982258960609,2.81881516279378,3.04488734373619,NA,2.5349180407812,NA,NA,"IDN","Indonesia","IDN",9698.9625,NA,"Indonesia","IDN",3.039945203,7.257985027,23.85058199,61.89051215,3.942071169,1.27538e+11,"Indonesia","IDN",3.630133574,27.44922889,28219257141,2.434321571,21.21590065,13330257033,"Indonesia","IDN",27.81427299,48.06074477,37.45751503,"Indonesia",244,"Indonesia",0.150614044,"Indonesia",0.506190648
